Cycle,Real Time,Timestamp,Latitude,Longitude,Speed(km/h),Heading,Distance Pass,Distance(m),Update Time Pass,Update Time Difference(s),Heading Pass,Heading Difference(deg),Result,Reason
2,2026-05-19 05:03:42.509885,09:19:15+00:00,37.42335666666666,-122.07890666666667,15.94572,320.16,True,3.8401399529188254,True,1.0,False,51.68000000000001,FAIL,heading is over tolerance: 51.68deg
2,2026-05-19 05:03:43.013080,09:19:16+00:00,37.42335333333333,-122.07896,15.94572,265.91,True,4.134874547739461,True,1.0,True,0.75,PASS,matching track
2,2026-05-19 05:03:43.516001,09:19:17+00:00,37.42334833333334,-122.07901,15.927200000000001,265.96,True,3.9832089439683593,True,1.0,True,0.7999999999999545,PASS,matching track
2,2026-05-19 05:03:44.018482,09:19:18+00:00,37.423345,-122.07906166666666,15.927200000000001,266.0,True,4.130735383892326,True,1.0,True,0.839999999999975,PASS,matching track
2,2026-05-19 05:03:44.521100,09:19:19+00:00,37.423341666666666,-122.07911166666666,15.927200000000001,266.04,True,3.983209297114194,True,1.0,True,0.8300000000000409,PASS,matching track
2,2026-05-19 05:03:45.024030,09:19:20+00:00,37.423338333333334,-122.079165,15.927200000000001,266.07,True,4.27826202780601,True,1.0,True,0.7099999999999795,PASS,matching track
2,2026-05-19 05:03:45.527114,09:19:21+00:00,37.423335,-122.079215,15.927200000000001,266.1,True,4.130735934488113,True,1.0,True,0.7400000000000091,PASS,matching track
2,2026-05-19 05:03:46.030195,09:19:22+00:00,37.42333,-122.079265,15.927200000000001,266.17,True,4.13487573791489,True,1.0,True,0.8100000000000023,PASS,matching track
2,2026-05-19 05:03:46.532922,09:19:23+00:00,37.42332666666667,-122.07931666666667,15.94572,266.34,True,4.2822596101494215,True,1.0,True,0.9799999999999613,PASS,matching track
2,2026-05-19 05:03:47.035733,09:19:24+00:00,37.423323333333336,-122.07936833333333,15.94572,266.35,True,4.282259799510399,True,1.0,True,0.9900000000000091,PASS,matching track
2,2026-05-19 05:03:47.538406,09:19:25+00:00,37.42332,-122.07942,15.96424,266.36,True,4.429653186015623,True,1.0,True,1.0,PASS,matching track
2,2026-05-19 05:03:48.040750,09:19:26+00:00,37.423315,-122.07947,15.982760000000003,266.36,True,4.294228800595724,True,1.0,True,1.0,PASS,matching track
2,2026-05-19 05:03:48.542828,09:19:27+00:00,37.42331166666666,-122.07952333333333,16.00128,266.35,True,4.588255074297888,True,1.0,True,0.9900000000000091,PASS,matching track
2,2026-05-19 05:03:49.045440,09:19:28+00:00,37.42330833333333,-122.07957333333333,16.0198,266.34,True,4.4412252067354325,True,1.0,True,0.9799999999999613,PASS,matching track
2,2026-05-19 05:03:49.548225,09:19:29+00:00,37.42330333333334,-122.07962333333333,16.038320000000002,266.32,True,4.4604443827456155,True,1.0,True,0.9599999999999795,PASS,matching track
2,2026-05-19 05:03:50.051486,09:19:30+00:00,37.4233,-122.079675,16.05684,266.3,True,4.606861321443598,True,1.0,True,0.9399999999999977,PASS,matching track
2,2026-05-19 05:03:50.554556,09:19:31+00:00,37.423296666666666,-122.07972666666667,16.07536,266.27,True,4.606861523550671,True,1.0,True,0.9099999999999682,PASS,matching track
2,2026-05-19 05:03:51.057624,09:19:32+00:00,37.42329333333333,-122.07977833333334,16.09388,266.24,True,4.753347099593588,True,1.0,True,0.8799999999999955,PASS,matching track
2,2026-05-19 05:03:51.560948,09:19:33+00:00,37.42329,-122.07982833333334,16.1124,266.2,True,4.606861925115383,True,1.0,True,0.839999999999975,PASS,matching track
2,2026-05-19 05:03:52.063685,09:19:34+00:00,37.423285,-122.07988166666667,16.149440000000002,264.86,True,4.924275371316217,True,1.0,True,0.5,PASS,matching track
2,2026-05-19 05:03:52.566942,09:19:35+00:00,37.42328,-122.07993166666667,16.16796,264.72,True,4.810589714021644,True,1.0,True,0.6399999999999864,PASS,matching track
2,2026-05-19 05:03:53.069395,09:19:36+00:00,37.423276666666666,-122.07998166666667,16.18648,264.67,True,4.778475786335507,True,1.0,True,0.6000000000000227,PASS,matching track
2,2026-05-19 05:03:53.573046,09:19:37+00:00,37.423271666666665,-122.08003333333333,16.22352,264.61,True,4.955445575592738,True,1.0,True,0.5400000000000205,PASS,matching track
2,2026-05-19 05:03:54.076030,09:19:38+00:00,37.42326666666666,-122.080085,16.24204,264.55,True,4.955445893935231,True,1.0,True,0.5699999999999932,PASS,matching track
2,2026-05-19 05:03:54.578644,09:19:39+00:00,37.42326166666667,-122.08013666666666,16.260559999999998,264.49,True,0.7098038079417571,True,1.0,True,0.37999999999999545,PASS,matching track
2,2026-05-19 05:03:55.082796,09:19:40+00:00,37.42325833333334,-122.08018666666666,16.297600000000003,264.42,True,4.95544642191567,True,1.0,True,0.3100000000000023,PASS,matching track
2,2026-05-19 05:03:55.585251,09:19:41+00:00,37.423253333333335,-122.08023666666666,16.31612,264.35,True,4.993278395689333,True,1.0,True,0.2400000000000091,PASS,matching track
2,2026-05-19 05:03:56.088568,09:19:42+00:00,37.42325,-122.08029,16.33464,264.4,True,0.8100431298434161,True,1.0,True,0.2899999999999636,PASS,matching track
2,2026-05-19 05:03:56.591128,09:19:43+00:00,37.42324333333333,-122.08034,16.353160000000003,264.31,True,0.9464051647647221,True,1.0,True,0.19999999999998863,PASS,matching track
2,2026-05-19 05:03:57.094305,09:19:44+00:00,37.42324,-122.08039,16.37168,263.52,True,0.9464051783655157,True,1.0,True,0.13999999999998636,PASS,matching track
2,2026-05-19 05:03:57.597160,09:19:45+00:00,37.423235,-122.08044166666667,16.40872,263.45,True,0.9464052042431138,True,1.0,True,0.06999999999999318,PASS,matching track
2,2026-05-19 05:03:58.100413,09:19:46+00:00,37.42323,-122.08049166666666,13.964080000000001,220.57,True,0.9464052276472258,True,1.0,True,0.010000000000019327,PASS,matching track
2,2026-05-19 05:03:58.603617,09:19:47+00:00,37.42320333333333,-122.08052,16.427239999999998,196.92,True,4.825391309541281,True,1.0,True,0.09000000000000341,PASS,matching track
2,2026-05-19 05:03:59.106369,09:19:48+00:00,37.423165,-122.08053666666666,16.445760000000003,196.85,True,1.0447776568646314,True,1.0,True,0.1599999999999966,PASS,matching track
2,2026-05-19 05:03:59.608541,09:19:49+00:00,37.42312666666667,-122.08055166666666,16.427239999999998,200.49,True,1.0447779171082383,True,1.0,True,0.23999999999998067,PASS,matching track
2,2026-05-19 05:04:00.111433,09:19:50+00:00,37.42308833333333,-122.08057,16.445760000000003,206.26,True,1.0447781812397696,True,1.0,True,0.3100000000000023,PASS,matching track
2,2026-05-19 05:04:00.614584,09:19:51+00:00,37.423051666666666,-122.08059333333334,16.4828,207.52,True,1.0447784306275005,True,1.0,True,0.37999999999999545,PASS,matching track
2,2026-05-19 05:04:01.116962,09:19:52+00:00,37.42301666666667,-122.08061666666667,16.4828,207.45,True,1.04477867057666,True,1.0,True,0.45000000000001705,PASS,matching track
2,2026-05-19 05:04:01.619746,09:19:53+00:00,37.42298,-122.08064,16.464280000000002,208.83,True,1.044778921027343,True,1.0,True,0.5199999999999818,PASS,matching track
2,2026-05-19 05:04:02.123194,09:19:54+00:00,37.422945,-122.080665,16.4828,213.12,True,1.0447791595614178,True,1.0,True,0.5799999999999841,PASS,matching track
2,2026-05-19 05:04:02.625980,09:19:55+00:00,37.42291,-122.08069333333333,16.4828,214.68,True,1.0447794002181903,True,1.0,True,0.539999999999992,PASS,matching track
2,2026-05-19 05:04:03.129242,09:19:56+00:00,37.42287833333334,-122.08072333333334,16.4828,214.9,True,1.0447796166907786,True,1.0,True,0.3199999999999932,PASS,matching track
2,2026-05-19 05:04:03.632116,09:19:57+00:00,37.422845,-122.08075333333333,16.464280000000002,214.62,True,1.0447798433126658,True,1.0,True,0.5999999999999943,PASS,matching track
2,2026-05-19 05:04:04.135147,09:19:58+00:00,37.42281166666667,-122.08078333333333,16.464280000000002,214.42,True,1.0447800713464337,True,1.0,True,0.8000000000000114,PASS,matching track
2,2026-05-19 05:04:04.637543,09:19:59+00:00,37.42277833333333,-122.08081166666666,16.445760000000003,214.37,True,1.0447802986748747,True,1.0,True,0.8499999999999943,PASS,matching track
2,2026-05-19 05:04:05.140897,09:20:00+00:00,37.422745,-122.08084166666667,16.445760000000003,214.34,True,1.0447805281226195,True,1.0,True,0.8799999999999955,PASS,matching track
2,2026-05-19 05:04:05.643535,09:20:01+00:00,37.422711666666665,-122.08087166666667,16.40872,212.33,True,1.044780755804594,True,1.0,True,0.8400000000000034,PASS,matching track
2,2026-05-19 05:04:06.146192,09:20:02+00:00,37.42267833333333,-122.0809,16.40872,210.54,True,1.0447809824251544,True,1.0,True,0.950000000000017,PASS,matching track
2,2026-05-19 05:04:06.650324,09:20:03+00:00,37.42264333333333,-122.08092666666667,16.3902,210.52,True,1.0447812227280207,True,1.0,True,0.9699999999999989,PASS,matching track
2,2026-05-19 05:04:07.153416,09:20:04+00:00,37.422608333333336,-122.08095333333333,16.31612,206.09,True,1.0447814598499372,True,1.0,True,0.9799999999999898,PASS,matching track
2,2026-05-19 05:04:07.656856,09:20:05+00:00,37.422575,-122.08097666666667,16.353160000000003,201.64,True,0.9230688174665742,True,1.0,True,0.9900000000000091,PASS,matching track
2,2026-05-19 05:04:08.160061,09:20:06+00:00,37.422536666666666,-122.08099666666666,16.33464,201.63,True,0.9230691125991278,True,1.0,True,1.0,PASS,matching track
2,2026-05-19 05:04:08.663115,09:20:07+00:00,37.4225,-122.081015,16.22352,198.15,True,0.923069397217885,True,1.0,True,1.0,PASS,matching track
2,2026-05-19 05:04:09.165681,09:20:08+00:00,37.42246166666666,-122.08103166666666,16.27908,190.06,True,0.923069697649305,True,1.0,True,0.5500000000000114,PASS,matching track
2,2026-05-19 05:04:09.668302,09:20:09+00:00,37.422421666666665,-122.08104166666666,16.260559999999998,190.07,True,0.923070009298072,True,1.0,True,0.5600000000000023,PASS,matching track
2,2026-05-19 05:04:10.171012,09:20:10+00:00,37.422381666666666,-122.08105,16.205000000000002,188.55,True,0.8100480392158648,True,1.0,True,0.9599999999999795,PASS,matching track
2,2026-05-19 05:04:10.673289,09:20:11+00:00,37.42234333333333,-122.08105833333333,16.205000000000002,183.86,True,4.989290223019168,True,1.0,True,0.09000000000000341,PASS,matching track
2,2026-05-19 05:04:11.178008,09:20:12+00:00,37.42230166666667,-122.08106333333333,16.18648,183.89,True,0.6964897983026164,True,1.0,True,0.11999999999997613,PASS,matching track
2,2026-05-19 05:04:11.680965,09:20:13+00:00,37.422261666666664,-122.08106666666667,16.130920000000003,182.9,True,4.8901546524940995,True,1.0,True,0.8700000000000045,PASS,matching track
2,2026-05-19 05:04:12.183298,09:20:14+00:00,37.422221666666665,-122.08107,16.1124,177.34,True,4.890154705737963,True,1.0,True,0.8299999999999841,PASS,matching track
2,2026-05-19 05:04:12.686444,09:20:15+00:00,37.42218166666667,-122.08106666666667,16.1124,174.95,True,4.818417215821491,True,1.0,True,0.6599999999999966,PASS,matching track
2,2026-05-19 05:04:13.189122,09:20:16+00:00,37.42214166666667,-122.08106333333333,16.07536,175.0,True,4.626751447399885,True,1.0,True,0.710000000000008,PASS,matching track
2,2026-05-19 05:04:13.692019,09:20:17+00:00,37.4221,-122.08106,16.038320000000002,173.61,True,4.811636922645829,True,1.0,True,0.5100000000000193,PASS,matching track
2,2026-05-19 05:04:14.194786,09:20:18+00:00,37.42206,-122.081055,16.038320000000002,172.48,True,4.624398736517956,True,1.0,True,0.6200000000000045,PASS,matching track
2,2026-05-19 05:04:14.698178,09:20:19+00:00,37.422021666666666,-122.08104833333333,16.0198,172.54,True,4.441873384086512,True,1.0,True,0.5600000000000023,PASS,matching track
2,2026-05-19 05:04:15.200800,09:20:20+00:00,37.42198166666667,-122.08104,16.00128,172.61,True,4.449217152900009,True,1.0,True,0.4899999999999807,PASS,matching track
2,2026-05-19 05:04:15.703653,09:20:21+00:00,37.42194,-122.081035,15.982760000000003,172.67,True,4.626751300323629,True,1.0,True,0.4300000000000068,PASS,matching track
2,2026-05-19 05:04:16.206170,09:20:22+00:00,37.4219,-122.08102833333334,15.96424,172.74,True,4.449217110808816,True,1.0,True,0.3599999999999852,PASS,matching track
2,2026-05-19 05:04:16.709481,09:20:23+00:00,37.421861666666665,-122.08102,15.96424,172.82,True,4.277405787847379,True,1.0,True,0.28000000000000114,PASS,matching track
2,2026-05-19 05:04:17.212111,09:20:24+00:00,37.421821666666666,-122.081015,15.90868,168.58,True,4.264665976460565,True,1.0,True,0.20999999999997954,PASS,matching track
2,2026-05-19 05:04:17.715025,09:20:25+00:00,37.42178166666667,-122.081005,15.94572,165.39,True,4.317920620149039,True,1.0,True,0.13000000000002387,PASS,matching track
2,2026-05-19 05:04:18.217765,09:20:26+00:00,37.42174166666667,-122.08099166666666,15.927200000000001,165.46,True,4.377990038409993,True,1.0,True,0.060000000000002274,PASS,matching track
2,2026-05-19 05:04:18.720462,09:20:27+00:00,37.42170333333333,-122.08097666666667,15.927200000000001,165.54,True,4.237162651156929,True,1.0,True,0.01999999999998181,PASS,matching track
2,2026-05-19 05:04:19.223188,09:20:28+00:00,37.421665,-122.080965,15.927200000000001,165.62,True,4.019425576791814,True,1.0,True,0.09999999999999432,PASS,matching track
2,2026-05-19 05:04:19.726951,09:20:29+00:00,37.421625,-122.08095166666666,15.927200000000001,165.69,True,4.237162941184968,True,1.0,True,0.1699999999999875,PASS,matching track
2,2026-05-19 05:04:20.230112,09:20:30+00:00,37.42158666666667,-122.08093833333334,15.927200000000001,165.77,True,4.059834835164227,True,1.0,True,0.25,PASS,matching track
2,2026-05-19 05:04:20.734047,09:20:31+00:00,37.421548333333334,-122.08092333333333,9.26,153.12,True,4.10515110481617,True,1.0,True,0.3199999999999932,PASS,matching track
2,2026-05-19 05:04:21.237440,09:20:32+00:00,37.421526666666665,-122.08091,15.94572,19.67,True,2.2769669071702867,True,1.0,True,0.39000000000000057,PASS,matching track
2,2026-05-19 05:04:21.741183,09:20:33+00:00,37.421565,-122.08089333333334,15.94572,19.74,True,4.472901720033657,True,1.0,True,0.4599999999999973,PASS,matching track
2,2026-05-19 05:04:22.244634,09:20:34+00:00,37.42160333333333,-122.080875,15.890160000000002,15.85,True,0.6284941517271327,True,1.0,True,0.5299999999999994,PASS,matching track
2,2026-05-19 05:04:22.747318,09:20:35+00:00,37.421643333333336,-122.08086166666666,15.982760000000003,9.83,True,0.6284940821330007,True,1.0,True,0.5899999999999999,PASS,matching track
2,2026-05-19 05:04:23.251069,09:20:36+00:00,37.421683333333334,-122.08085333333334,15.797559999999999,3.8,True,0.6284940107734767,True,1.0,True,0.6499999999999999,PASS,matching track
2,2026-05-19 05:04:23.753685,09:20:37+00:00,37.421725,-122.08085,16.00128,351.56,True,0.7965659524892259,True,1.0,True,0.6299999999999955,PASS,matching track
2,2026-05-19 05:04:24.256630,09:20:38+00:00,37.421765,-122.08085666666666,16.0198,351.69,True,0.8621727243723653,True,1.0,True,0.7599999999999909,PASS,matching track
2,2026-05-19 05:04:24.759633,09:20:39+00:00,37.421805,-122.080865,16.05684,351.74,True,0.8621726079635676,True,1.0,True,0.8100000000000023,PASS,matching track
2,2026-05-19 05:04:25.262941,09:20:40+00:00,37.421845,-122.08087333333333,16.07536,351.78,True,0.8621724901409795,True,1.0,True,0.8499999999999659,PASS,matching track
2,2026-05-19 05:04:25.766885,09:20:41+00:00,37.421885,-122.08088166666667,16.09388,351.82,True,0.8621723751446027,True,1.0,True,0.8899999999999864,PASS,matching track
2,2026-05-19 05:04:26.269660,09:20:42+00:00,37.421925,-122.08088833333333,16.09388,350.63,True,0.9464115173661932,True,1.0,True,0.30000000000001137,PASS,matching track
2,2026-05-19 05:04:26.772844,09:20:43+00:00,37.421965,-122.08089666666666,16.149440000000002,347.55,True,0.946411325539956,True,1.0,True,0.9499999999999886,PASS,matching track
2,2026-05-19 05:04:27.275850,09:20:44+00:00,37.422005,-122.08090833333333,16.149440000000002,347.33,True,0.9464111344195256,True,1.0,True,0.7299999999999613,PASS,matching track
2,2026-05-19 05:04:27.778465,09:20:45+00:00,37.422045,-122.08092,16.18648,317.17,True,0.946410940826421,True,1.0,True,0.9900000000000091,PASS,matching track
2,2026-05-19 05:04:28.281258,09:20:46+00:00,37.422075,-122.08095666666667,14.908600000000002,299.79,True,4.859256147912461,True,1.0,True,1.0,PASS,matching track
2,2026-05-19 05:04:28.783814,09:20:47+00:00,37.42209166666667,-122.080995,15.742,270.77,True,3.816205415222093,True,1.0,True,1.0,PASS,matching track
2,2026-05-19 05:04:29.286900,09:20:48+00:00,37.42209166666667,-122.081045,16.260559999999998,356.87,True,3.761703250074046,True,1.0,True,0.7900000000000205,PASS,matching track
2,2026-05-19 05:04:29.789804,09:20:49+00:00,37.422133333333335,-122.08104833333333,16.297600000000003,356.86,True,1.0447847567343127,True,1.0,True,0.7800000000000296,PASS,matching track
2,2026-05-19 05:04:30.292857,09:20:50+00:00,37.42217333333333,-122.08105166666667,16.31612,357.06,True,1.0447844806894573,True,1.0,True,0.9800000000000182,PASS,matching track
2,2026-05-19 05:04:30.795623,09:20:51+00:00,37.42221333333333,-122.081055,16.31612,2.71,True,1.0447842074722593,True,1.0,True,0.96,PASS,matching track
2,2026-05-19 05:04:31.298676,09:20:52+00:00,37.422255,-122.08105333333333,16.353160000000003,5.73,True,1.0447839234004275,True,1.0,True,0.9300000000000006,PASS,matching track
2,2026-05-19 05:04:31.801342,09:20:53+00:00,37.422295,-122.08105,16.37168,5.7,True,1.0447836491240774,True,1.0,True,0.9000000000000004,PASS,matching track
2,2026-05-19 05:04:32.303550,09:20:54+00:00,37.422335,-122.081045,16.37168,7.73,True,1.0447833744924437,True,1.0,True,0.8600000000000003,PASS,matching track
2,2026-05-19 05:04:32.806196,09:20:55+00:00,37.422376666666665,-122.08104,16.40872,11.87,True,1.0447830911277913,True,1.0,True,0.8199999999999985,PASS,matching track
2,2026-05-19 05:04:33.309124,09:20:56+00:00,37.42241666666666,-122.08103,16.427239999999998,11.83,True,1.0447828182637722,True,1.0,True,0.7799999999999994,PASS,matching track
2,2026-05-19 05:04:33.811578,09:20:57+00:00,37.422455,-122.08102,16.37168,14.98,True,1.044782554840112,True,1.0,True,0.7300000000000004,PASS,matching track
2,2026-05-19 05:04:34.314681,09:20:58+00:00,37.422493333333335,-122.08100666666667,16.464280000000002,23.3,True,0.9230694902357292,True,1.0,True,0.03999999999999915,PASS,matching track
2,2026-05-19 05:04:34.817395,09:20:59+00:00,37.422531666666664,-122.08098666666666,16.464280000000002,23.24,True,0.9230691919239774,True,1.0,True,0.10000000000000142,PASS,matching track
2,2026-05-19 05:04:35.320229,09:21:08+00:00,37.42256833333333,-122.08096833333333,16.445760000000003,23.89,False,21.724798608456297,False,9.0,True,7.82,FAIL,"distance is over tolerance: 21.72m
update time is over tolerance: 9.00s"
